Gene	Taxon	Context	Cluster	Abundance	Diversity	Univocity	delta	k-value
amt	g__Idiomarina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Idiomarina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Idiomarina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alcanivorax_A	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alcanivorax_A	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Alcanivorax_A	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Croceicoccus marinus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Croceicoccus marinus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Croceicoccus marinus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__TMED189	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__TMED189	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__TMED189	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Asanoa hainanensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Asanoa hainanensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Asanoa hainanensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter_B manganoxidans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter_B manganoxidans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter_B manganoxidans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2284 sp003249785	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2284 sp003249785	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA2284 sp003249785	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__TMED112	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__TMED112	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__TMED112	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flaviramulus basaltis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flaviramulus basaltis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flaviramulus basaltis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cycloclasticus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cycloclasticus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Cycloclasticus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SW10 sp002420315	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SW10 sp002420315	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SW10 sp002420315	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pseudodonghicola xiamenensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pseudodonghicola xiamenensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Pseudodonghicola xiamenensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aestuariibacter_A aggregatus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aestuariibacter_A aggregatus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aestuariibacter_A aggregatus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia echini	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia echini	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia echini	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotignum balticum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotignum balticum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotignum balticum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Devosia soli	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Devosia soli	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Devosia soli	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flexistipes sinusarabici	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flexistipes sinusarabici	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flexistipes sinusarabici	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfobulbus_A mediterraneus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfobulbus_A mediterraneus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfobulbus_A mediterraneus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Puniceicoccaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Puniceicoccaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Puniceicoccaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2699365 sp002699365	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2699365 sp002699365	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2699365 sp002699365	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BACL21 sp002707025	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BACL21 sp002707025	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BACL21 sp002707025	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RQJ05 sp003063625	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RQJ05 sp003063625	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__RQJ05 sp003063625	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Donghicola eburneus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Donghicola eburneus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Donghicola eburneus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__R2A130 sp000179775	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__R2A130 sp000179775	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__R2A130 sp000179775	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ferrimonas futtsuensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ferrimonas futtsuensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Ferrimonas futtsuensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Acuticoccus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Acuticoccus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Acuticoccus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Chromobacterium	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Chromobacterium	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Chromobacterium	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA7797	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA7797	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA7797	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Muricauda_A lutaonensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Muricauda_A lutaonensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Muricauda_A lutaonensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Devosiaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Devosiaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Devosiaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_H reducens	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_H reducens	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfotomaculum_H reducens	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Anderseniella sp900149695	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Anderseniella sp900149695	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Anderseniella sp900149695	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flaviramulus_A ichthyoenteri	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flaviramulus_A ichthyoenteri	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flaviramulus_A ichthyoenteri	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__RQJ05	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__RQJ05	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__RQJ05	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actibacterium mucosum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actibacterium mucosum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Actibacterium mucosum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Micrococcaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Micrococcaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Micrococcaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TCS55 sp002471845	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TCS55 sp002471845	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__TCS55 sp002471845	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Afifella marina	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Afifella marina	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Afifella marina	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Pelagibacteraceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Pelagibacteraceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Pelagibacteraceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Roseibacillus sp002723015	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Roseibacillus sp002723015	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Roseibacillus sp002723015	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caldithrix abyssi	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caldithrix abyssi	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caldithrix abyssi	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Owenweeksia sp002695025	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Owenweeksia sp002695025	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Owenweeksia sp002695025	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Croceicoccus mobilis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Croceicoccus mobilis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Croceicoccus mobilis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Microbacteriaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Microbacteriaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Microbacteriaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfomicrobium norvegicum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfomicrobium norvegicum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfomicrobium norvegicum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3076 sp003194495	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3076 sp003194495	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__UBA3076 sp003194495	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Corynebacterium spheniscorum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Corynebacterium spheniscorum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Corynebacterium spheniscorum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algiphilus aromaticivorans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algiphilus aromaticivorans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algiphilus aromaticivorans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Thioglobus_B perditus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Thioglobus_B perditus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Thioglobus_B perditus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Winogradskyella sp002722255	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Winogradskyella sp002722255	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Winogradskyella sp002722255	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina latercula	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina latercula	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina latercula	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfacinum infernum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfacinum infernum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfacinum infernum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum aliphaticivorans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum aliphaticivorans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum aliphaticivorans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2746415 sp002746415	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2746415 sp002746415	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2746415 sp002746415	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Desulfobacteria	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Desulfobacteria	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	c__Desulfobacteria	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__HGW-2	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__HGW-2	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__HGW-2	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-584 sp003249555	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-584 sp003249555	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-584 sp003249555	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Alcanivoracaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Alcanivoracaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Alcanivoracaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus machipongonensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus machipongonensis	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Algoriphagus machipongonensis	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Kordiimonadaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Kordiimonadaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Kordiimonadaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cupriavidus metallidurans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cupriavidus metallidurans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cupriavidus metallidurans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Bermanella	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Bermanella	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Bermanella	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Eudoraea adriatica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Eudoraea adriatica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Eudoraea adriatica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Agarilytica rhodophyticola	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Agarilytica rhodophyticola	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Agarilytica rhodophyticola	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_B spongiarum_B	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_B spongiarum_B	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Synechococcus_B spongiarum_B	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alteromonas_A sp002335925	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alteromonas_A sp002335925	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Alteromonas_A sp002335925	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter indicus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter indicus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Celeribacter indicus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Confluentibacter lentus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Confluentibacter lentus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Confluentibacter lentus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Desulfobacterales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Desulfobacterales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Desulfobacterales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA7415	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA7415	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__UBA7415	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum alkenivorans	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum alkenivorans	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfatibacillum alkenivorans	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caloranaerobacter ferrireducens	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caloranaerobacter ferrireducens	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Caloranaerobacter ferrireducens	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Edwardsiella tarda	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Edwardsiella tarda	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Edwardsiella tarda	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cenarchaeum symbiosum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cenarchaeum symbiosum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Cenarchaeum symbiosum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Desulfovibrionales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Desulfovibrionales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Desulfovibrionales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Deferribacterales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Deferribacterales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Deferribacterales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Streptosporangiaceae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Streptosporangiaceae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Streptosporangiaceae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aeromonas	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aeromonas	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Aeromonas	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aliiroseovarius crassostreae	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aliiroseovarius crassostreae	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aliiroseovarius crassostreae	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Psychromonadaceae_A	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Psychromonadaceae_A	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	f__Psychromonadaceae_A	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Sneathiella sp002163135	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Sneathiella sp002163135	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Sneathiella sp002163135	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Flavobacteriales	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Flavobacteriales	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	o__Flavobacteriales	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2733575 sp002733575	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2733575 sp002733575	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2733575 sp002733575	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Prochlorococcus_A	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Prochlorococcus_A	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Prochlorococcus_A	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B luteus	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B luteus	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Erythrobacter_B luteus	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Desulfacinum	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Desulfacinum	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	g__Desulfacinum	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina pacifica	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina pacifica	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Aquimarina pacifica	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-534 sp003250355	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-534 sp003250355	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-534 sp003250355	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Prochlorococcus_A marinus_T	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Prochlorococcus_A marinus_T	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Prochlorococcus_A marinus_T	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002714575	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002714575	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Flavobacterium sp002714575	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2702065 sp002702065	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2702065 sp002702065	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__GCA-2702065 sp002702065	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfofaba hansenii	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfofaba hansenii	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Desulfofaba hansenii	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Firmicutes_B	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Firmicutes_B	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	p__Firmicutes_B	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BM002 sp002899795	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BM002 sp002899795	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__BM002 sp002899795	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-448 sp003249225	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-448 sp003249225	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__SZUA-448 sp003249225	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia sp001440345	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia sp001440345	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Colwellia sp001440345	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Tamilnaduibacter sp002717955	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Tamilnaduibacter sp002717955	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Tamilnaduibacter sp002717955	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp001922955	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp001922955	Mesopelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Teredinibacter sp001922955	Bathypelagic	eukaryotic	0	0	1.0	0.0	0.0
amt	s__Altererythrobacter xiamenensis	Epipelagic	eukaryotic	0	0	1.0	0.0	0.0
